PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
TNR051907,326122,Plastics Pipe and Pipe Fitting Manufacturing,3084,Plastics Pipe
TNR051911,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR051918,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR051919,,,5093,Scrap And Waste Materials
TNR051921,325611,Soap and Other Detergent Manufacturing,2841,Soap And Other Detergents
TNR051924,,,2754,"Commercial Printing, Gravure"
TNR051925,,,2421,"Sawmills And Planing Mills, General"
TNR051926,,,5015,"Motor Vehicle Parts, Used"
TNR051930,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR051932,,,3089,Plastics Products
TNR051933,,,4911,Electric Services
TNR051947,,,2844,Toilet Preparations
TNR051950,,,2951,Asphalt Paving Mixtures And Blocks
TNR051952,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR051961,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR051965,,,3432,Plumbing Fixture Fittings And Trim
TNR051966,,,4953,Refuse Systems
TNR051972,332312,Fabricated Structural Metal Manufacturing,3441,Fabricated Structural Metal
TNR051973,,,3441,Fabricated Structural Metal
TNR051975,493110,General Warehousing and Storage,4226,Special Warehousing And Storage
TNR051976,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
TNR051977,333613,Mechanical Power Transmission Equipment Manufacturing,3568,Power Transmission Equipment
TNR051978,113310,Logging,2411,Logging
TNR051981,,,3315,Steel Wire And Related Products
TNR051983,326211,Tire Manufacturing [Except Retreading],3011,Tires And Inner Tubes
TNR051984,482111,Line-Haul Railroads,4011,"Railroads, Line-Haul Operating"
TNR051986,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
TNR051991,,,3732,Boat Building And Repairing
TNR051995,332212,Hand and Edge Tool Manufacturing [2007],3423,Hand And Edge Tools
TNR051999,424710,Petroleum Bulk Stations and Terminals,5171,Petroleum Bulk Stations & Terminals
TNR052002,488320,Marine Cargo Handling,4491,Marine Cargo Handling
TNR052011,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR052014,336370,Motor Vehicle Metal Stamping,3465,Automotive Stampings
TNR052017,,,9999,Nonclassifiable Establishments
TNR052022,,,5015,"Motor Vehicle Parts, Used"
TNR052026,311612,Meat Processed From Carcasses,2013,Sausages And Other Prepared Meats
TNR052028,,,9999,Nonclassifiable Establishments
TNR052030,326291,Rubber Product Manufacturing For Mechanical Use,3061,Mechanical Rubber Goods
TNR052034,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",3471,Plating And Polishing
TNR052038,562212,Solid Waste Landfill,4953,Refuse Systems
TNR052040,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR052042,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",2053,"Frozen Bakery Products, Except Bread"
TNR052046,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
TNR052047,321991,Manufactured Home [Mobile Home] Manufacturing,2451,Mobile Homes
TNR052050,492110,Couriers and Express Delivery Services,4215,"Courier Services, Except By Air"
TNR052051,,,4212,"Local Trucking, Without Storage"
TNR052052,,,4212,"Local Trucking, Without Storage"
TNR052053,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
TNR052056,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR052060,,,2891,Adhesives And Sealants
TNR052063,,,2048,Prepared Feeds
TNR052066,325510,Paint and Coating Manufacturing,2851,Paints And Allied Products
TNR052070,,,2452,Prefabricated Wood Buildings
TNR052074,,,3272,Concrete Products
TNR052076,,,5015,"Motor Vehicle Parts, Used"
TNR052080,562212,Solid Waste Landfill,4953,Refuse Systems
TNR052088,,,2541,Wood Partitions And Fixtures
TNR052089,321991,Manufactured Home [Mobile Home] Manufacturing,2451,Mobile Homes
TNR052092,326299,All Other Rubber Product Manufacturing,3069,Fabricated Rubber Products
TNR052093,,,2631,Paperboard Mills
TNR052095,323111,Commercial Printing [except Screen and Books],2754,"Commercial Printing, Gravure"
TNR052096,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
TNR052098,,,2026,Fluid Milk
TNR052100,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
TNR052101,,,4231,Trucking Terminal Facilities
TNR052102,336370,Motor Vehicle Metal Stamping,3465,Automotive Stampings
TNR052103,,,4213,"Trucking, Except Local"
TNR052111,,,2015,Poultry Slaughtering And Processing
TNR053001,,,4953,Refuse Systems
TNR053002,336370,Motor Vehicle Metal Stamping,3465,Automotive Stampings
TNR053006,,,3714,Motor Vehicle Parts And Accessories
TNR053009,,,2426,Hardwood Dimension & Flooring Mills
TNR053010,326130,"Laminated Plastics Plate, Sheet [except Packaging], and Shape Manufacturing",3083,Laminated Plastics Plate & Sheet
TNR053011,,,3644,Noncurrent-Carrying Wiring Devices
TNR053012,,,3231,Products Of Purchased Glass
TNR053013,,,2951,Asphalt Paving Mixtures And Blocks
TNR053014,481211,Nonscheduled Chartered Passenger Air Transportation,4522,"Air Transportation, Nonscheduled"
TNR053016,,,3052,Rubber & Plastics Hose & Belting
TNR053017,327390,Other Concrete Product Manufacturing,3272,Concrete Products
TNR053021,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR053022,,,5015,"Motor Vehicle Parts, Used"
TNR053023,322214,"Fiber Can, Tube, Drum, and Similar Products Manufacturing [2007]",2655,"Fiber Cans, Drums & Similar Products"
TNR053024,322212,Folding Paperboard Box Manufacturing,2657,Folding Paperboard Boxes
TNR053025,335314,Relay and Industrial Control Manufacturing,3625,Relays And Industrial Controls
TNR053026,325120,Industrial Gas Manufacturing,2813,Industrial Gases
TNR053028,335311,"Power, Distribution, and Specialty Transformer Manufacturing",3612,"Transformers, Except Electronic"
TNR053029,332312,Fabricated Structural Metal Manufacturing,3441,Fabricated Structural Metal
TNR053034,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR053035,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR053036,928110,National Security,9711,National Security
TNR053037,,,3535,Conveyors And Conveying Equipment
TNR053039,,,4213,"Trucking, Except Local"
TNR053040,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR053041,336399,All Other Motor Vehicle Parts Manufacturing [2007],3714,Motor Vehicle Parts And Accessories
TNR053042,,,2621,Paper Mills
TNR053043,113310,Logging,2411,Logging
TNR053044,,,4231,Trucking Terminal Facilities
TNR053045,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR053048,562212,Solid Waste Landfill,4953,Refuse Systems
TNR053050,332991,Ball and Roller Bearing Manufacturing,3562,Ball And Roller Bearings
TNR053053,,,4011,"Railroads, Line-Haul Operating"
TNR053054,,,5093,Scrap And Waste Materials
TNR053055,336399,All Other Motor Vehicle Parts Manufacturing [2007],3714,Motor Vehicle Parts And Accessories
TNR053056,336612,Boat Building,3732,Boat Building And Repairing
TNR053057,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",2541,Wood Partitions And Fixtures
TNR053058,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR053060,332311,Prefabricated Metal Building and Component Manufacturing,3448,Prefabricated Metal Buildings
TNR053061,331521,Aluminum Die-Casting Foundries [2007],3363,Aluminum Die-Castings
TNR053065,488210,Support Activities for Rail Transportation,4013,Switching And Terminal Services
TNR053066,488210,Support Activities for Rail Transportation,4013,Switching And Terminal Services
TNR053068,335221,Household Cooking Appliance Manufacturing,3631,Household Cooking Equipment
TNR053070,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TNR053071,,,2621,Paper Mills
TNR053074,,,4231,Trucking Terminal Facilities
TNR053075,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
TNR053076,,,4522,"Air Transportation, Nonscheduled"
TNR053082,,,3496,Miscellaneous Fabricated Wire Products
TNR053083,,,3271,Concrete Block And Brick
TNR053086,,,3271,Concrete Block And Brick
TNR053087,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR053088,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053089,327331,Concrete Block and Brick Manufacturing,3271,Concrete Block And Brick
TNR053094,,,3312,Blast Furnaces And Steel Mills
TNR053095,492110,Couriers and Express Delivery Services,4215,"Courier Services, Except By Air"
TNR053096,492110,Couriers and Express Delivery Services,4215,"Courier Services, Except By Air"
TNR053097,,,4215,"Courier Services, Except By Air"
TNR053098,492110,Couriers and Express Delivery Services,4215,"Courier Services, Except By Air"
TNR053099,492110,Couriers and Express Delivery Services,4215,"Courier Services, Except By Air"
TNR053100,492110,Couriers and Express Delivery Services,4215,"Courier Services, Except By Air"
TNR053101,311812,Commercial Bakeries,2051,"Bread, Cake, And Related Products"
TNR053108,491110,Postal Service,4311,U.S. Postal Service
TNR053109,,,3714,Motor Vehicle Parts And Accessories
TNR053110,,,3082,Unsupported Plastics Profile Shapes
TNR053112,326140,Polystyrene Foam Product Manufacturing,3086,Plastics Foam Products
TNR053113,,,2951,Asphalt Paving Mixtures And Blocks
TNR053115,,,4111,Local And Suburban Transit
TNR053116,321920,Wood Container and Pallet Manufacturing,2449,Wood Containers
TNR053119,321920,Wood Container and Pallet Manufacturing,2448,Wood Pallets And Skids
TNR053126,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR053127,,,5093,Scrap And Waste Materials
TNR053128,327992,Ground Or Treated Mineral and Earth Manufacturing,3295,"Minerals, Ground Or Treated"
TNR053129,322211,Corrugated and Solid Fiber Box Manufacturing,2653,Corrugated And Solid Fiber Boxes
TNR053131,327390,Other Concrete Product Manufacturing,3272,Concrete Products
TNR053134,336412,Aircraft Engine and Engine Parts Manufacturing,3724,Aircraft Engines And Engine Parts
TNR053136,331521,Aluminum Die-Casting Foundries [2007],3363,Aluminum Die-Castings
TNR053137,326220,Rubber and Plastics Hoses and Belting Manufacturing,3052,Rubber & Plastics Hose & Belting
TNR053139,327121,Brick and Structural Clay Tile Manufacturing [2007],3251,Brick And Structural Clay Tile
TNR053141,325120,Industrial Gas Manufacturing,2813,Industrial Gases
TNR053146,325222,Noncellulosic Organic Fiber Manufacturing [2007],2824,"Organic Fibers, Noncellulosic"
TNR053148,327125,Nonclay Refractory Manufacturing [2007],3297,Nonclay Refractories
TNR053154,336211,Motor Vehicle Body Manufacturing,3713,Truck And Bus Bodies
TNR053155,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053156,,,4213,"Trucking, Except Local"
TNR053158,313210,Broadwoven Fabric Mills,2221,"Broadwoven Fabric Mills, Manmade"
TNR053159,,,5093,Scrap And Waste Materials
TNR053160,,,2951,Asphalt Paving Mixtures And Blocks
TNR053168,332312,Fabricated Structural Metal Manufacturing,3441,Fabricated Structural Metal
TNR053169,113310,Logging,2411,Logging
TNR053170,332312,Fabricated Structural Metal Manufacturing,3441,Fabricated Structural Metal
TNR053171,332111,Iron and Steel Forging,3462,Iron And Steel Forgings
TNR053172,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR053173,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
TNR053176,,,4581,"Airports, Flying Fields, & Services"
TNR053177,562212,Solid Waste Landfill,4953,Refuse Systems
TNR053180,,,4225,General Warehousing And Storage
TNR053184,,,4911,Electric Services
TNR053185,,,4911,Electric Services
TNR053186,,,4911,Electric Services
TNR053187,,,4911,Electric Services
TNR053188,,,4911,Electric Services
TNR053189,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
TNR053191,,,3995,Burial Caskets
TNR053192,,,3272,Concrete Products
TNR053195,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053196,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
TNR053198,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR053199,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
TNR053200,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
TNR053202,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053203,,,4581,"Airports, Flying Fields, & Services"
TNR053205,321991,Manufactured Home [Mobile Home] Manufacturing,2451,Mobile Homes
TNR053206,321991,Manufactured Home [Mobile Home] Manufacturing,2451,Mobile Homes
TNR053207,321991,Manufactured Home [Mobile Home] Manufacturing,2451,Mobile Homes
TNR053208,321991,Manufactured Home [Mobile Home] Manufacturing,2451,Mobile Homes
TNR053210,326211,Tire Manufacturing [Except Retreading],3011,Tires And Inner Tubes
TNR053215,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR053216,488490,Other Support Activities for Road Transportation,4231,Trucking Terminal Facilities
TNR053217,482111,Line-Haul Railroads,4011,"Railroads, Line-Haul Operating"
TNR053218,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053219,,,2653,Corrugated And Solid Fiber Boxes
TNR053222,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053224,,,3069,Fabricated Rubber Products
TNR053225,484110,"General Freight Trucking, Local",4214,Local Trucking With Storage
TNR053226,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
TNR053228,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053229,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053230,336612,Boat Building,3732,Boat Building And Repairing
TNR053231,,,2035,"Pickles, Sauces, And Salad Dressings"
TNR053234,,,3469,Metal Stampings
TNR053236,322211,Corrugated and Solid Fiber Box Manufacturing,2653,Corrugated And Solid Fiber Boxes
TNR053238,482111,Line-Haul Railroads,4011,"Railroads, Line-Haul Operating"
TNR053239,482111,Line-Haul Railroads,4011,"Railroads, Line-Haul Operating"
TNR053240,,,4011,"Railroads, Line-Haul Operating"
TNR053241,482111,Line-Haul Railroads,4011,"Railroads, Line-Haul Operating"
TNR053244,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
TNR053246,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
TNR053248,562212,Solid Waste Landfill,4953,Refuse Systems
TNR053249,562212,Solid Waste Landfill,4953,Refuse Systems
TNR053250,562212,Solid Waste Landfill,4953,Refuse Systems
TNR053251,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
TNR053252,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053253,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053254,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053255,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TNR053258,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TNR053259,,,4581,"Airports, Flying Fields, & Services"
TNR053260,,,4581,"Airports, Flying Fields, & Services"
TNR053261,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TNR053263,,,4581,"Airports, Flying Fields, & Services"
TNR053265,332312,Fabricated Structural Metal Manufacturing,3441,Fabricated Structural Metal
TNR053268,,,9999,Nonclassifiable Establishments
TNR053269,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR053270,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
